anchor_ts_ms,market_slug,first_ask,second_ask,qty,pair_cost,net_edge_005,pnl,equity_after
1789803298886,btc-updown-5m-1789803000,0.06,0.45,108.37,0.51,0.485,52.55945,1526.814094000444
1789803840968,btc-updown-5m-1789803600,0.07,0.95,142.85714285714283,1.02,-0.02500000000000002,-3.5714285714285734,1523.2426654290152
1789803856815,btc-updown-5m-1789803600,0.06,0.95,57.0,1.01,-0.01500000000000001,-0.8550000000000005,1522.3876654290152
1789803872444,btc-updown-5m-1789803600,0.06,0.96,28.57,1.02,-0.02500000000000002,-0.7142500000000005,1521.6734154290152
1789803888167,btc-updown-5m-1789803600,0.05,0.49,34.65,0.54,0.45499999999999996,15.765749999999999,1537.4391654290152
1789804338110,btc-updown-5m-1789804200,0.11,0.9,90.9090909090909,1.01,-0.01500000000000001,-1.3636363636363644,1536.075529065379
1789804353466,btc-updown-5m-1789804200,0.11,0.91,90.9090909090909,1.02,-0.02500000000000002,-2.2727272727272743,1533.8028017926517
1789804368957,btc-updown-5m-1789804200,0.1,0.91,100.0,1.01,-0.01500000000000001,-1.5000000000000009,1532.3028017926517
1789804384627,btc-updown-5m-1789804200,0.1,0.91,100.0,1.01,-0.01500000000000001,-1.5000000000000009,1530.8028017926517
1789804400479,btc-updown-5m-1789804200,0.1,0.91,15.0,1.01,-0.01500000000000001,-0.22500000000000014,1530.5778017926518
1789804415524,btc-updown-5m-1789804200,0.1,0.91,40.42,1.01,-0.01500000000000001,-0.6063000000000004,1529.971501792652
1789804431172,btc-updown-5m-1789804200,0.1,0.92,100.0,1.02,-0.02500000000000002,-2.5000000000000018,1527.471501792652
1789804446631,btc-updown-5m-1789804200,0.09,0.92,111.11111111111111,1.01,-0.01500000000000001,-1.6666666666666679,1525.8048351259852
1789804462094,btc-updown-5m-1789804200,0.09,0.92,111.11111111111111,1.01,-0.01500000000000001,-1.6666666666666679,1524.1381684593184
1789804478578,btc-updown-5m-1789804200,0.09,0.92,111.11111111111111,1.01,-0.01500000000000001,-1.6666666666666679,1522.4715017926517
1789804493990,btc-updown-5m-1789804200,0.09,0.7,61.0,0.7899999999999999,0.20500000000000007,12.505000000000004,1534.9765017926518
1789804726919,btc-updown-5m-1789804500,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1533.9050732212231
1789804742259,btc-updown-5m-1789804500,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1532.8336446497945
1789804757798,btc-updown-5m-1789804500,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1531.7622160783658
1789804773614,btc-updown-5m-1789804500,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1530.690787506937
1789804789600,btc-updown-5m-1789804500,0.14,0.41,5.0,0.55,0.44499999999999995,2.2249999999999996,1532.915787506937
1789805230944,btc-updown-5m-1789805100,0.09,0.93,111.11111111111111,1.02,-0.02500000000000002,-2.77777777777778,1530.1380097291592
1789805246488,btc-updown-5m-1789805100,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1528.2630097291592
1789805262059,btc-updown-5m-1789805100,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1526.3880097291592
1789805277848,btc-updown-5m-1789805100,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1524.5130097291592
1789805293520,btc-updown-5m-1789805100,0.08,0.93,5.0,1.01,-0.01500000000000001,-0.07500000000000005,1524.4380097291591
1789805309866,btc-updown-5m-1789805100,0.08,0.95,95.6,1.03,-0.035000000000000024,-3.3460000000000023,1521.0920097291591
1789805325030,btc-updown-5m-1789805100,0.07,0.96,142.33,1.03,-0.035000000000000024,-4.981550000000004,1516.1104597291592
1789805340133,btc-updown-5m-1789805100,0.06,0.96,166.66666666666669,1.02,-0.02500000000000002,-4.1666666666666705,1511.9437930624924
1789805355649,btc-updown-5m-1789805100,0.05,0.96,200.0,1.01,-0.01500000000000001,-3.0000000000000018,1508.9437930624924
1789805371101,btc-updown-5m-1789805100,0.05,0.96,200.0,1.01,-0.01500000000000001,-3.0000000000000018,1505.9437930624924
1789805387103,btc-updown-5m-1789805100,0.05,0.59,200.0,0.64,0.355,71.0,1576.9437930624924
1789805542424,btc-updown-5m-1789805400,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1575.8723644910638
1789805558224,btc-updown-5m-1789805400,0.14,0.88,71.42857142857142,1.02,-0.02500000000000002,-1.7857142857142867,1574.0866502053495
1789805573854,btc-updown-5m-1789805400,0.13,0.88,24.84,1.01,-0.01500000000000001,-0.37260000000000026,1573.7140502053496
1789805589819,btc-updown-5m-1789805400,0.13,0.88,73.02,1.01,-0.01500000000000001,-1.0953000000000006,1572.6187502053497
1789805605838,btc-updown-5m-1789805400,0.13,0.89,76.92307692307692,1.02,-0.02500000000000002,-1.9230769230769245,1570.6956732822728
1789805621581,btc-updown-5m-1789805400,0.12,0.9,83.33333333333334,1.02,-0.02500000000000002,-2.0833333333333353,1568.6123399489395
1789805637244,btc-updown-5m-1789805400,0.11,0.91,90.9090909090909,1.02,-0.02500000000000002,-2.2727272727272743,1566.3396126762123
1789805652998,btc-updown-5m-1789805400,0.1,0.91,100.0,1.01,-0.01500000000000001,-1.5000000000000009,1564.8396126762123
1789805668006,btc-updown-5m-1789805400,0.1,0.91,100.0,1.01,-0.01500000000000001,-1.5000000000000009,1563.3396126762123
1789805683472,btc-updown-5m-1789805400,0.1,0.39,100.0,0.49,0.505,50.5,1613.8396126762123
1789806077239,btc-updown-5m-1789806000,0.06,0.94,12.0,1.0,-0.005,-0.06,1613.7796126762123
1789806093481,btc-updown-5m-1789806000,0.07,0.94,142.85714285714283,1.01,-0.01500000000000001,-2.1428571428571437,1611.6367555333552
1789806109665,btc-updown-5m-1789806000,0.07,0.94,142.85714285714283,1.01,-0.01500000000000001,-2.1428571428571437,1609.493898390498
1789806125455,btc-updown-5m-1789806000,0.07,0.94,106.0,1.01,-0.01500000000000001,-1.590000000000001,1607.9038983904982
1789806140489,btc-updown-5m-1789806000,0.07,0.96,142.85714285714283,1.03,-0.035000000000000024,-5.000000000000003,1602.9038983904982
1789806156381,btc-updown-5m-1789806000,0.07,0.97,142.85714285714283,1.04,-0.04500000000000003,-6.428571428571432,1596.4753269619268
1789806171514,btc-updown-5m-1789806000,0.05,0.97,200.0,1.02,-0.02500000000000002,-5.0000000000000036,1591.4753269619268
1789806187390,btc-updown-5m-1789806000,0.04,0.97,55.22,1.01,-0.01500000000000001,-0.8283000000000005,1590.647026961927
1789806203242,btc-updown-5m-1789806000,0.04,0.97,103.88,1.01,-0.01500000000000001,-1.558200000000001,1589.088826961927
1789806219152,btc-updown-5m-1789806000,0.04,0.98,250.0,1.02,-0.02500000000000002,-6.250000000000004,1582.838826961927
1789807145187,btc-updown-5m-1789806900,0.03,0.98,301.32,1.01,-0.01500000000000001,-4.519800000000003,1578.319026961927
1789807160877,btc-updown-5m-1789806900,0.03,0.98,333.33333333333337,1.01,-0.01500000000000001,-5.0000000000000036,1573.319026961927
1789807176399,btc-updown-5m-1789806900,0.03,0.98,266.7,1.01,-0.01500000000000001,-4.000500000000002,1569.3185269619269
1789807192027,btc-updown-5m-1789806900,0.03,0.4,49.99,0.43000000000000005,0.565,28.244349999999997,1597.5628769619268
1789807740692,btc-updown-5m-1789807500,0.06,0.95,77.0,1.01,-0.01500000000000001,-1.1550000000000007,1596.4078769619268
1789807756236,btc-updown-5m-1789807500,0.06,0.95,67.0,1.01,-0.01500000000000001,-1.0050000000000006,1595.4028769619267
1789807772004,btc-updown-5m-1789807500,0.06,0.95,47.97,1.01,-0.01500000000000001,-0.7195500000000005,1594.6833269619267
1789807787893,btc-updown-5m-1789807500,0.06,0.5,5.0,0.56,0.43499999999999994,2.175,1596.8583269619267
1789808614267,btc-updown-5m-1789808400,0.07,0.94,91.72,1.01,-0.01500000000000001,-1.3758000000000008,1595.4825269619266
1789808629850,btc-updown-5m-1789808400,0.07,0.93,84.0,1.0,-0.005,-0.42,1595.0625269619266
1789808645270,btc-updown-5m-1789808400,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1593.1875269619266
1789808661188,btc-updown-5m-1789808400,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1591.3125269619266
1789808676608,btc-updown-5m-1789808400,0.08,0.93,109.14,1.01,-0.01500000000000001,-1.637100000000001,1589.6754269619266
1789808692102,btc-updown-5m-1789808400,0.08,0.5,125.0,0.58,0.41500000000000004,51.87500000000001,1641.5504269619266
1789808834562,btc-updown-5m-1789808700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1639.6754269619266
1789808850009,btc-updown-5m-1789808700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1637.8004269619266
1789808865438,btc-updown-5m-1789808700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1635.9254269619266
1789808880928,btc-updown-5m-1789808700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1634.0504269619266
1789808896758,btc-updown-5m-1789808700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1632.1754269619266
1789808913196,btc-updown-5m-1789808700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1630.3004269619266
1789808928513,btc-updown-5m-1789808700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1628.4254269619266
1789808943933,btc-updown-5m-1789808700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1626.5504269619266
1789809820251,btc-updown-5m-1789809600,0.02,0.99,99.0,1.01,-0.01500000000000001,-1.485000000000001,1625.0654269619267
1789809835939,btc-updown-5m-1789809600,0.02,0.99,85.37,1.01,-0.01500000000000001,-1.280550000000001,1623.7848769619268
1789809851813,btc-updown-5m-1789809600,0.02,0.99,85.37,1.01,-0.01500000000000001,-1.280550000000001,1622.5043269619268
1789809867060,btc-updown-5m-1789809600,0.02,0.98,20.37,1.0,-0.005,-0.10185000000000001,1622.4024769619268
1789809882847,btc-updown-5m-1789809600,0.03,0.98,315.2,1.01,-0.01500000000000001,-4.728000000000003,1617.6744769619268
1789809898574,btc-updown-5m-1789809600,0.03,0.62,97.77,0.65,0.345,33.73065,1651.4051269619267
1789811223161,btc-updown-5m-1789811100,0.04,0.97,250.0,1.01,-0.01500000000000001,-3.7500000000000027,1647.6551269619267
1789811239227,btc-updown-5m-1789811100,0.04,0.97,145.0,1.01,-0.01500000000000001,-2.1750000000000016,1645.4801269619268
1789811254608,btc-updown-5m-1789811100,0.04,0.97,195.0,1.01,-0.01500000000000001,-2.925000000000002,1642.5551269619268
1789811270468,btc-updown-5m-1789811100,0.04,0.97,250.0,1.01,-0.01500000000000001,-3.7500000000000027,1638.8051269619268
1789811286367,btc-updown-5m-1789811100,0.04,0.97,250.0,1.01,-0.01500000000000001,-3.7500000000000027,1635.0551269619268
1789811302096,btc-updown-5m-1789811100,0.04,0.97,250.0,1.01,-0.01500000000000001,-3.7500000000000027,1631.3051269619268
1789811317162,btc-updown-5m-1789811100,0.04,0.96,146.43,1.0,-0.005,-0.7321500000000001,1630.5729769619268
1789811332867,btc-updown-5m-1789811100,0.05,0.96,43.0,1.01,-0.01500000000000001,-0.6450000000000005,1629.9279769619268
1789811348801,btc-updown-5m-1789811100,0.05,0.96,200.0,1.01,-0.01500000000000001,-3.0000000000000018,1626.9279769619268
1789811371617,btc-updown-5m-1789811100,0.05,0.56,200.0,0.6100000000000001,0.3849999999999999,76.99999999999999,1703.9279769619268
1789812735693,btc-updown-5m-1789812600,0.1,0.92,100.0,1.02,-0.02500000000000002,-2.5000000000000018,1701.4279769619268
1789812751761,btc-updown-5m-1789812600,0.09,0.92,111.11111111111111,1.01,-0.01500000000000001,-1.6666666666666679,1699.76131029526
1789812767653,btc-updown-5m-1789812600,0.09,0.93,111.11111111111111,1.02,-0.02500000000000002,-2.77777777777778,1696.9835325174822
1789812782820,btc-updown-5m-1789812600,0.09,0.93,111.11111111111111,1.02,-0.02500000000000002,-2.77777777777778,1694.2057547397044
1789812798299,btc-updown-5m-1789812600,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1692.3307547397044
1789812813928,btc-updown-5m-1789812600,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1690.4557547397044
1789812829499,btc-updown-5m-1789812600,0.08,0.95,60.26,1.03,-0.035000000000000024,-2.1091000000000015,1688.3466547397045
1789812845106,btc-updown-5m-1789812600,0.06,0.96,105.16,1.02,-0.02500000000000002,-2.629000000000002,1685.7176547397046
1789812860719,btc-updown-5m-1789812600,0.05,0.97,200.0,1.02,-0.02500000000000002,-5.0000000000000036,1680.7176547397046
1789812876172,btc-updown-5m-1789812600,0.04,0.6,215.66,0.64,0.355,76.5593,1757.2769547397045
1789813332015,btc-updown-5m-1789813200,0.12,0.89,83.33333333333334,1.01,-0.01500000000000001,-1.2500000000000009,1756.0269547397045
1789813347551,btc-updown-5m-1789813200,0.12,0.88,83.33333333333334,1.0,-0.005,-0.41666666666666674,1755.6102880730377
1789813363009,btc-updown-5m-1789813200,0.13,0.87,5.0,1.0,-0.005,-0.025,1755.5852880730376
1789813378610,btc-updown-5m-1789813200,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1754.513859501609
1789813394072,btc-updown-5m-1789813200,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1753.4424309301803
1789813409751,btc-updown-5m-1789813200,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1752.3710023587516
1789813425500,btc-updown-5m-1789813200,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1751.299573787323
1789813441239,btc-updown-5m-1789813200,0.14,0.87,52.49,1.01,-0.01500000000000001,-0.7873500000000005,1750.512223787323
1789813457051,btc-updown-5m-1789813200,0.14,0.88,65.0,1.02,-0.02500000000000002,-1.625000000000001,1748.887223787323
1789813472858,btc-updown-5m-1789813200,0.13,0.57,76.92307692307692,0.7,0.29500000000000004,22.692307692307693,1771.5795314796305
1789814859855,btc-updown-5m-1789814700,0.06,0.95,138.0,1.01,-0.01500000000000001,-2.070000000000001,1769.5095314796306
1789814875233,btc-updown-5m-1789814700,0.06,0.95,148.0,1.01,-0.01500000000000001,-2.2200000000000015,1767.2895314796306
1789814890696,btc-updown-5m-1789814700,0.06,0.95,166.66666666666669,1.01,-0.01500000000000001,-2.5000000000000018,1764.7895314796306
1789814906455,btc-updown-5m-1789814700,0.06,0.95,155.4,1.01,-0.01500000000000001,-2.3310000000000017,1762.4585314796307
1789814921927,btc-updown-5m-1789814700,0.06,0.95,83.57,1.01,-0.01500000000000001,-1.2535500000000008,1761.2049814796308
1789814937429,btc-updown-5m-1789814700,0.06,0.95,80.82,1.01,-0.01500000000000001,-1.2123000000000006,1759.9926814796308
1789814953067,btc-updown-5m-1789814700,0.06,0.95,70.82,1.01,-0.01500000000000001,-1.0623000000000007,1758.9303814796308
1789814969153,btc-updown-5m-1789814700,0.06,0.95,125.82,1.01,-0.01500000000000001,-1.887300000000001,1757.0430814796307
1789814985190,btc-updown-5m-1789814700,0.06,0.54,60.0,0.6000000000000001,0.3949999999999999,23.699999999999996,1780.7430814796307
1789815755019,btc-updown-5m-1789815600,0.06,0.95,129.43,1.01,-0.01500000000000001,-1.9414500000000015,1778.8016314796307
1789815770408,btc-updown-5m-1789815600,0.06,0.95,140.2,1.01,-0.01500000000000001,-2.103000000000001,1776.6986314796306
1789815785780,btc-updown-5m-1789815600,0.06,0.96,166.66666666666669,1.02,-0.02500000000000002,-4.1666666666666705,1772.531964812964
1789815801396,btc-updown-5m-1789815600,0.05,0.96,200.0,1.01,-0.01500000000000001,-3.0000000000000018,1769.531964812964
1789815817351,btc-updown-5m-1789815600,0.05,0.96,200.0,1.01,-0.01500000000000001,-3.0000000000000018,1766.531964812964
1789815833144,btc-updown-5m-1789815600,0.05,0.96,179.37,1.01,-0.01500000000000001,-2.6905500000000018,1763.8414148129639
1789815848778,btc-updown-5m-1789815600,0.05,0.97,114.28,1.02,-0.02500000000000002,-2.857000000000002,1760.984414812964
1789815864353,btc-updown-5m-1789815600,0.04,0.97,89.99,1.01,-0.01500000000000001,-1.3498500000000009,1759.6345648129638
1789815879829,btc-updown-5m-1789815600,0.04,0.51,250.0,0.55,0.44499999999999995,111.24999999999999,1870.8845648129638
1789818541616,btc-updown-5m-1789818300,0.14,0.86,71.42857142857142,1.0,-0.005,-0.3571428571428571,1870.527421955821
1789819633534,btc-updown-5m-1789819500,0.11,0.9,78.24,1.01,-0.01500000000000001,-1.1736000000000006,1869.3538219558209
1789819648670,btc-updown-5m-1789819500,0.11,0.9,84.59,1.01,-0.01500000000000001,-1.268850000000001,1868.084971955821
1789819664151,btc-updown-5m-1789819500,0.11,0.9,9.12,1.01,-0.01500000000000001,-0.1368000000000001,1867.948171955821
1789819679922,btc-updown-5m-1789819500,0.11,0.96,90.9090909090909,1.07,-0.07500000000000007,-6.818181818181824,1861.1299901376392
1789819695789,btc-updown-5m-1789819500,0.05,0.98,161.0,1.03,-0.035000000000000024,-5.635000000000004,1855.4949901376392
1789819711405,btc-updown-5m-1789819500,0.03,0.98,154.22,1.01,-0.01500000000000001,-2.3133000000000017,1853.1816901376392
1789819727215,btc-updown-5m-1789819500,0.03,0.98,136.81,1.01,-0.01500000000000001,-2.0521500000000015,1851.1295401376392
1789819742986,btc-updown-5m-1789819500,0.03,0.98,120.63,1.01,-0.01500000000000001,-1.8094500000000011,1849.3200901376392
1789819758776,btc-updown-5m-1789819500,0.03,0.98,333.33333333333337,1.01,-0.01500000000000001,-5.0000000000000036,1844.3200901376392
1789819774421,btc-updown-5m-1789819500,0.03,0.98,107.8,1.01,-0.01500000000000001,-1.617000000000001,1842.7030901376393
1789819790342,btc-updown-5m-1789819500,0.03,0.62,110.0,0.65,0.345,37.949999999999996,1880.6530901376393
1789820296441,btc-updown-5m-1789820100,0.14,0.87,50.0,1.01,-0.01500000000000001,-0.7500000000000004,1879.9030901376393
1789820311976,btc-updown-5m-1789820100,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1878.8316615662106
1789820327765,btc-updown-5m-1789820100,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1877.760232994782
1789820343476,btc-updown-5m-1789820100,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1876.6888044233533
1789820359020,btc-updown-5m-1789820100,0.14,0.87,71.42857142857142,1.01,-0.01500000000000001,-1.0714285714285718,1875.6173758519246
1789820374948,btc-updown-5m-1789820100,0.14,0.36,71.42857142857142,0.5,0.495,35.357142857142854,1910.9745187090675
1789820857124,btc-updown-5m-1789820700,0.07,0.94,142.85714285714283,1.01,-0.01500000000000001,-2.1428571428571437,1908.8316615662104
1789820872775,btc-updown-5m-1789820700,0.07,0.94,142.85714285714283,1.01,-0.01500000000000001,-2.1428571428571437,1906.6888044233533
1789820888663,btc-updown-5m-1789820700,0.07,0.93,53.63,1.0,-0.005,-0.26815,1906.4206544233532
1789820904295,btc-updown-5m-1789820700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1904.5456544233532
1789820919859,btc-updown-5m-1789820700,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1902.6706544233532
1789820935341,btc-updown-5m-1789820700,0.08,0.93,55.0,1.01,-0.01500000000000001,-0.8250000000000005,1901.8456544233532
1789820950982,btc-updown-5m-1789820700,0.08,0.94,81.36,1.02,-0.02500000000000002,-2.0340000000000016,1899.811654423353
1789820966490,btc-updown-5m-1789820700,0.07,0.95,142.85714285714283,1.02,-0.02500000000000002,-3.5714285714285734,1896.2402258519244
1789820981848,btc-updown-5m-1789820700,0.06,0.95,25.19,1.01,-0.01500000000000001,-0.37785000000000024,1895.8623758519243
1789820997915,btc-updown-5m-1789820700,0.06,0.44,10.0,0.5,0.495,4.95,1900.8123758519243
1789821751938,btc-updown-5m-1789821600,0.13,0.88,43.86,1.01,-0.01500000000000001,-0.6579000000000004,1900.1544758519244
1789821767602,btc-updown-5m-1789821600,0.13,0.89,76.92307692307692,1.02,-0.02500000000000002,-1.9230769230769245,1898.2313989288475
1789821783052,btc-updown-5m-1789821600,0.12,0.89,83.33333333333334,1.01,-0.01500000000000001,-1.2500000000000009,1896.9813989288475
1789821798634,btc-updown-5m-1789821600,0.12,0.89,83.33333333333334,1.01,-0.01500000000000001,-1.2500000000000009,1895.7313989288475
1789821814319,btc-updown-5m-1789821600,0.12,0.89,83.33333333333334,1.01,-0.01500000000000001,-1.2500000000000009,1894.4813989288475
1789821829773,btc-updown-5m-1789821600,0.12,0.89,50.0,1.01,-0.01500000000000001,-0.7500000000000004,1893.7313989288475
1789821845389,btc-updown-5m-1789821600,0.12,0.89,50.0,1.01,-0.01500000000000001,-0.7500000000000004,1892.9813989288475
1789821860777,btc-updown-5m-1789821600,0.12,0.9,83.33333333333334,1.02,-0.02500000000000002,-2.0833333333333353,1890.8980655955143
1789821876160,btc-updown-5m-1789821600,0.11,0.9,90.9090909090909,1.01,-0.01500000000000001,-1.3636363636363644,1889.534429231878
1789821891842,btc-updown-5m-1789821600,0.11,0.64,6.4,0.75,0.245,1.568,1891.102429231878
1789822338628,btc-updown-5m-1789822200,0.06,0.95,144.35,1.01,-0.01500000000000001,-2.1652500000000012,1888.937179231878
1789822353977,btc-updown-5m-1789822200,0.06,0.95,38.0,1.01,-0.01500000000000001,-0.5700000000000004,1888.367179231878
1789822369568,btc-updown-5m-1789822200,0.06,0.93,24.68,0.99,0.005000000000000009,0.12340000000000022,1888.490579231878
1789822384963,btc-updown-5m-1789822200,0.08,0.93,125.0,1.01,-0.01500000000000001,-1.8750000000000013,1886.615579231878
1789822400617,btc-updown-5m-1789822200,0.08,0.93,92.42,1.01,-0.01500000000000001,-1.386300000000001,1885.229279231878
1789822416318,btc-updown-5m-1789822200,0.08,0.92,67.42,1.0,-0.005,-0.3371,1884.8921792318781
1789822431395,btc-updown-5m-1789822200,0.09,0.92,111.11111111111111,1.01,-0.01500000000000001,-1.6666666666666679,1883.2255125652114
1789822446573,btc-updown-5m-1789822200,0.09,0.92,97.62,1.01,-0.01500000000000001,-1.464300000000001,1881.7612125652113
1789822462553,btc-updown-5m-1789822200,0.12,0.9,83.33333333333334,1.02,-0.02500000000000002,-2.0833333333333353,1879.677879231878
1789822478569,btc-updown-5m-1789822200,0.11,0.9,90.9090909090909,1.01,-0.01500000000000001,-1.3636363636363644,1878.3142428682418
1789822494487,btc-updown-5m-1789822200,0.11,0.54,19.59,0.65,0.345,6.75855,1885.0727928682418
1789823065912,btc-updown-5m-1789822800,0.08,0.93,21.47,1.01,-0.01500000000000001,-0.32205000000000017,1884.7507428682418
1789823081485,btc-updown-5m-1789822800,0.08,0.94,100.0,1.02,-0.02500000000000002,-2.5000000000000018,1882.2507428682418
1789823097223,btc-updown-5m-1789822800,0.07,0.5,84.0,0.5700000000000001,0.42499999999999993,35.699999999999996,1917.9507428682418
1789823850775,btc-updown-5m-1789823700,0.04,0.97,205.04,1.01,-0.01500000000000001,-3.075600000000002,1914.875142868242
1789823866324,btc-updown-5m-1789823700,0.04,0.98,250.0,1.02,-0.02500000000000002,-6.250000000000004,1908.625142868242
1789823881832,btc-updown-5m-1789823700,0.03,0.98,333.33333333333337,1.01,-0.01500000000000001,-5.0000000000000036,1903.625142868242
1789823897754,btc-updown-5m-1789823700,0.03,0.98,333.33333333333337,1.01,-0.01500000000000001,-5.0000000000000036,1898.625142868242
1789823913347,btc-updown-5m-1789823700,0.03,0.98,333.33333333333337,1.01,-0.01500000000000001,-5.0000000000000036,1893.625142868242
1789823928693,btc-updown-5m-1789823700,0.03,0.98,333.33333333333337,1.01,-0.01500000000000001,-5.0000000000000036,1888.625142868242
1789823944263,btc-updown-5m-1789823700,0.03,0.97,294.0,1.0,-0.005,-1.47,1887.155142868242
1789823960104,btc-updown-5m-1789823700,0.04,0.97,87.57,1.01,-0.01500000000000001,-1.3135500000000007,1885.8415928682418
1789823975329,btc-updown-5m-1789823700,0.04,0.97,85.01,1.01,-0.01500000000000001,-1.275150000000001,1884.566442868242
1789823990796,btc-updown-5m-1789823700,0.04,0.28,215.99,0.32,0.6749999999999999,145.79325,2030.3596928682418
1789824816763,btc-updown-5m-1789824600,0.07,0.94,3.39,1.01,-0.01500000000000001,-0.050850000000000034,2030.3088428682418
1789824832776,btc-updown-5m-1789824600,0.07,0.95,142.85714285714283,1.02,-0.02500000000000002,-3.5714285714285734,2026.737414296813
1789824848630,btc-updown-5m-1789824600,0.06,0.96,139.69,1.02,-0.02500000000000002,-3.4922500000000025,2023.245164296813
1789824864420,btc-updown-5m-1789824600,0.05,0.97,200.0,1.02,-0.02500000000000002,-5.0000000000000036,2018.245164296813
1789824880132,btc-updown-5m-1789824600,0.04,0.97,250.0,1.01,-0.01500000000000001,-3.7500000000000027,2014.495164296813
1789824895465,btc-updown-5m-1789824600,0.04,0.52,194.0,0.56,0.43499999999999994,84.38999999999999,2098.885164296813
1789825740860,btc-updown-5m-1789825500,0.05,0.94,100.18,0.99,0.005000000000000009,0.5009000000000009,2099.386064296813
1789825756626,btc-updown-5m-1789825500,0.07,0.94,80.0,1.01,-0.01500000000000001,-1.2000000000000008,2098.186064296813
1789825772404,btc-updown-5m-1789825500,0.07,0.94,52.62,1.01,-0.01500000000000001,-0.7893000000000004,2097.396764296813
1789825788158,btc-updown-5m-1789825500,0.07,0.5,142.85714285714283,0.5700000000000001,0.42499999999999993,60.714285714285694,2158.111050011099
1789826019513,btc-updown-5m-1789825800,0.07,0.94,142.85714285714283,1.01,-0.01500000000000001,-2.1428571428571437,2155.9681928682417
1789826035275,btc-updown-5m-1789825800,0.07,0.94,142.85714285714283,1.01,-0.01500000000000001,-2.1428571428571437,2153.8253357253843
1789826051139,btc-updown-5m-1789825800,0.07,0.95,142.85714285714283,1.02,-0.02500000000000002,-3.5714285714285734,2150.253907153956
1789826066736,btc-updown-5m-1789825800,0.06,0.95,138.99,1.01,-0.01500000000000001,-2.0848500000000016,2148.1690571539557
1789826082661,btc-updown-5m-1789825800,0.06,0.95,103.15,1.01,-0.01500000000000001,-1.5472500000000011,2146.6218071539556
1789826098262,btc-updown-5m-1789825800,0.06,0.5,103.15,0.56,0.43499999999999994,44.87025,2191.4920571539556
1789826677053,btc-updown-5m-1789826400,0.02,0.99,500.0,1.01,-0.01500000000000001,-7.500000000000005,2183.9920571539556
1789826692760,btc-updown-5m-1789826400,0.02,0.64,177.32,0.66,0.33499999999999996,59.40219999999999,2243.3942571539556
1789826845947,btc-updown-5m-1789826700,0.04,0.96,85.0,1.0,-0.005,-0.425,2242.9692571539554
1789826861665,btc-updown-5m-1789826700,0.05,0.96,69.79,1.01,-0.01500000000000001,-1.0468500000000007,2241.922407153955
1789826877030,btc-updown-5m-1789826700,0.05,0.97,200.0,1.02,-0.02500000000000002,-5.0000000000000036,2236.922407153955
1789826892550,btc-updown-5m-1789826700,0.04,0.97,168.98,1.01,-0.01500000000000001,-2.5347000000000017,2234.387707153955
1789826908011,btc-updown-5m-1789826700,0.04,0.97,239.1,1.01,-0.01500000000000001,-3.5865000000000022,2230.801207153955
1789826923556,btc-updown-5m-1789826700,0.04,0.97,223.8,1.01,-0.01500000000000001,-3.3570000000000024,2227.444207153955
1789826939465,btc-updown-5m-1789826700,0.04,0.97,223.8,1.01,-0.01500000000000001,-3.3570000000000024,2224.087207153955
